Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Blink Health,IC5,Distributed Systems (Back-End),295000,"Seattle, WA ",2022-02-23,1 , 7,195000 , 75000 , 25000
Microsoft,62,Distributed Systems (Back-End),232000,"Redmond, WA ",2022-02-23,2 , 7,161000 , 51000 , 20000
Better Mortgage,L6,Distributed Systems (Back-End),511000,"New York, NY ",2022-02-23,2 , 7,215000 , 270000 , 26000
Robinhood,L2,Distributed Systems (Back-End),313000,"Menlo Park, CA ",2022-02-23,0 , 7,185000 , 100000 , 28000
Expedia,L,Web Development (Front-End),212000,"Seattle, WA ",2022-02-23,1 , 7,162000 , 10000 , 40000
Vimeo,L4,ML / AI,185000,"New York, NY ",2022-02-23,4 , 7,150000 , 25000 , 10000
Microsoft,62,Security,210000,"Redmond, WA ",2022-02-22,7 , 7,160000 , 35000 , 15000
Amazon,SDE II,Full Stack,255000,"Austin, TX ",2022-02-22,2 , 7,160000 , 95000 , N/A
Facebook,E6,Distributed Systems (Back-End),598000,"Seattle, WA ",2022-02-22,1 , 7,230000 , 322000 , 46000
Microsoft,Senior SDE,Testing (SDET),180000,"Redmond, WA ",2022-02-22,7 , 7,160000 , 10000 , 10000
intuit,Software Engineer 2,Distributed Systems (Back-End),204000,"Mountain View, CA ",2022-02-22,2 , 7,145000 , 44000 , 15000
Google,L4,ML / AI,277000,"Mountain View, CA ",2022-02-22,4 , 7,170000 , 80000 , 27000
Stripe,L3,API Development (Back-End),495000,"Austin, TX ",2022-02-22,0 , 7,230000 , 230000 , 35000
Stitch Fix,L5,Data,450000,"San Francisco, CA ",2022-02-21,2 , 7,275000 , 175000 , N/A
Google,L6,Full Stack,500000,"Mountain View, CA ",2022-02-20,5 , 7,232000 , 220000 , 48000
Workday,P4,Android,220000,"Boulder, CO ",2022-02-20,4 , 7,132000 , 88000 , N/A
Facebook,E5,iOS,332000,"New York, NY ",2022-02-19,1 , 7,190000 , 113000 , 29000
Twilio,IC3,Full Stack,219000,"Denver, CO ",2022-02-19,2 , 7,139000 , 80000 , N/A
Microsoft,62,Distributed Systems (Back-End),200000,"Boulder, CO ",2022-02-19,2 , 7,130000 , 55000 , 15000
Starbucks,Senior,Distributed Systems (Back-End),188000,"Seattle, WA ",2022-02-18,5 , 7,158000 , 15000 , 15000
IBM,Staff Engineer,Full Stack,135000,"New York, NY ",2022-02-18,2 , 7,135000 , N/A , N/A
Wayfair,L3,Full Stack,233000,"Boston, MA ",2022-02-18,6 , 7,155000 , 62000 , 16000
ICE Mortgage Technology,L5,API Development (Back-End),181000,"Pleasanton, CA ",2022-02-18,2 , 7,165000 , N/A , 16000
Microsoft,Senior SDE,Full Stack,218000,"Redmond, WA ",2022-02-18,2 , 7,171000 , 22000 , 25000
Amazon,SDE II,Distributed Systems (Back-End),299000,"Seattle, WA ",2022-02-18,0 , 7,160000 , 83000 , 56000
Facebook,E6,Distributed Systems (Back-End),654000,"New York, NY ",2022-02-17,0 , 7,253000 , 350000 , 51000
Workday,P3,API Development (Back-End),210000,"San Mateo, CA ",2022-02-17,3 , 7,155000 , 50000 , 5000
Rightpoint,Senior Software Engineer,iOS,136000,"Oakland, CA ",2022-02-17,5 , 7,132000 , N/A , 4000
Facebook,E5,Distributed Systems (Back-End),442000,"Seattle, WA ",2022-02-17,2 , 7,212000 , 200000 , 30000
Amazon,SDE II,Distributed Systems (Back-End),300000,"Seattle, WA ",2022-02-17,1 , 7,160000 , 80000 , 60000
Oracle,IC,Security,265000,"Seattle, WA ",2022-02-16,0 , 7,150000 , 100000 , 15000
Walmart Global Tech,Senior Software Engineer,Web Development (Front-End),244000,"Hoboken, NJ ",2022-02-16,5 , 7,170000 , 40000 , 34000
Wayfair,L4,Data,207000,"San Francisco, CA ",2022-02-16,1 , 7,170000 , 20000 , 17000
Bloomberg,Senior Software Engineer,API Development (Back-End),270000,"San Francisco, CA ",2022-02-16,5 , 7,220000 , N/A , 50000
Second Spectrum,SWE2,Data,200000,"Los Angeles, CA ",2022-02-16,7 , 7,160000 , 40000 , N/A
Indeed,L2,Security,195000,"Austin, TX ",2022-02-16,0 , 7,132000 , 48000 , 15000
JPMorgan Chase,Vice President,Distributed Systems (Back-End),325000,"Palo Alto, CA ",2022-02-15,0 , 7,210000 , 23000 , 92000
Salesforce,Senior MTS,API Development (Back-End),180000,"Austin, TX ",2022-02-15,4 , 7,140000 , 20000 , 20000
McKinsey,L3,Full Stack,169000,"Boston, MA ",2022-02-15,0 , 7,154000 , N/A , 15000
Twilio,IC2,Site Reliability (SRE),145000,"Denver, CO ",2022-02-15,3 , 7,109000 , 36000 , N/A
Facebook,E6,Distributed Systems (Back-End),629000,"San Francisco, CA ",2022-02-13,0 , 7,253000 , 325000 , 51000
JPMorgan Chase,Senior Associate,Distributed Systems (Back-End),155000,"Jersey City, NJ ",2022-02-12,0 , 7,145000 , N/A , 10000
HubSpot,Senior 1,Web Development (Front-End),140000,"Cambridge, MA ",2022-02-11,1 , 7,140000 , N/A , N/A
Cisco,Software Engineer IV,ML / AI,220000,"San Francisco, CA ",2022-02-11,3 , 7,172000 , 25000 , 23000
DocuSign,P4,Web Development (Front-End),191000,"Seattle, WA ",2022-02-10,0 , 7,140000 , 44000 , 7000
Shopify,L7,Distributed Systems (Back-End),350000,"San Francisco, CA ",2022-02-10,2 , 7,230000 , 120000 , N/A
Amazon,SDE II,Data,194000,"Seattle, WA ",2022-02-10,7 , 7,144000 , 50000 , N/A
Teachable,L3,Full Stack,150000,"New York, NY ",2022-02-10,2 , 7,150000 , N/A , N/A
Microsoft,62,UI Frameworks,212000,"Seattle, WA ",2022-02-10,7 , 7,154000 , 32000 , 26000
F5 Networks,Senior,Web Development (Front-End),216000,"Seattle, WA ",2022-02-10,4 , 7,160000 , 40000 , 16000
Compass,IC4,Data,359000,"New York, NY ",2022-02-10,0 , 7,210000 , 125000 , 24000
Expedia,L,Full Stack,170000,"Seattle, WA ",2022-02-09,3 , 7,163000 , 4000 , 3000
eBay,MTS 1,Android,218000,"San Jose, CA ",2022-02-09,7 , 7,182000 , 18000 , 18000
Microsoft,Senior SDE,Distributed Systems (Back-End),260000,"Seattle, WA ",2022-02-09,0 , 7,160000 , 75000 , 25000
Amazon,SDE II,Distributed Systems (Back-End),220000,"Austin, TX ",2022-02-09,5 , 7,150000 , 70000 , N/A
Woven Planet Group,L5,ML / AI,350000,"Palo Alto, CA ",2022-02-09,0 , 7,200000 , 130000 , 20000
Nuro,L5,API Development (Back-End),412000,"Mountain View, CA ",2022-02-09,0 , 7,220000 , 165000 , 27000
Amazon,SDE II,ML / AI,346000,"San Francisco, CA ",2022-02-08,5 , 7,180000 , 166000 , N/A
Intel,Grade 6,Full Stack,180000,"Santa Clara, CA ",2022-02-08,4 , 7,140000 , 20000 , 20000
Staples,SWE III,Web Development (Front-End),140000,"Denver, CO ",2022-02-08,2 , 7,130000 , N/A , 10000
IBM,Advisory Engineer,ML / AI,130000,"Austin, TX ",2022-02-08,0 , 7,130000 , N/A , N/A
Expedia,M,Distributed Systems (Back-End),259000,"Austin, TX ",2022-02-08,4 , 7,209000 , 50000 , N/A
IBM,Senior Engineer,Z-systems,154000,"Poughkeepsie, NY ",2022-02-07,5 , 7,153000 , N/A , 1000
Noom,L3,Full Stack,245000,"New York, NY ",2022-02-07,2 , 7,129000 , 116000 , N/A
Noom,L4,Data,375000,"New York, NY ",2022-02-07,2 , 7,150000 , 210000 , 15000
Apple,ICT5,Site Reliability (SRE),775000,"Cupertino, CA ",2022-02-07,4 , 7,250000 , 500000 , 25000
American Express,Engineer I,iOS,170000,"New York, NY ",2022-02-06,6 , 7,160000 , N/A , 10000
Venmo,T24,Distributed Systems (Back-End),150000,"Boston, MA ",2022-02-06,5 , 7,120000 , 20000 , 10000
Microsoft,62,Full Stack,233000,"Seattle, WA ",2022-02-06,4 , 7,160000 , 38000 , 35000
Facebook,E5,ML / AI,490000,"New York, NY ",2022-02-06,3 , 7,200000 , 260000 , 30000
Stripe,L3,API Development (Back-End),481000,"San Francisco, CA ",2022-02-05,0 , 7,217000 , 232000 , 32000
Nuro,L5,Autonomy,530000,"Mountain View, CA ",2022-02-04,4 , 7,205000 , 300000 , 25000
AppLovin,L2,DevOps,145000,"Palo Alto, CA ",2022-02-03,2 , 7,145000 , N/A , N/A
Amazon,SDE II,Firmware,221000,"Austin, TX ",2022-02-03,0 , 7,140000 , 50000 , 31000
Facebook,E5,Distributed Systems (Back-End),393000,"New York, NY ",2022-02-02,0 , 7,200000 , 163000 , 30000
Roblox,IC4,Distributed Systems (Back-End),400000,"San Mateo, CA ",2022-02-02,0 , 7,250000 , 150000 , N/A
Amazon,SDE II,Full Stack,230000,"Seattle, WA ",2022-02-01,2 , 7,159000 , 71000 , N/A
Qualtrics,L5,Distributed Systems (Back-End),327000,"Seattle, WA ",2022-02-01,0 , 7,170000 , 130000 , 27000
Microsoft,64,Android,301000,"Sunnyvale, CA ",2022-02-01,2 , 7,188000 , 85000 , 28000
Apple,ICT4,API Development (Back-End),403000,"Sunnyvale, CA ",2022-02-01,7 , 7,183000 , 200000 , 20000
Uber,Software Engineer II,Distributed Systems (Back-End),355000,"San Francisco, CA ",2022-02-01,0 , 7,170000 , 137000 , 48000
Goldman Sachs,Associate,Full Stack,140000,"New York, NY ",2022-02-01,4 , 7,117000 , N/A , 23000
Microsoft,62,Full Stack,246000,"Seattle, WA ",2022-01-31,3 , 7,158000 , 38000 , 50000
VMware,Senior MTS,API Development (Back-End),202000,"Boston, MA ",2022-01-31,3 , 7,151000 , 35000 , 16000
Goldman Sachs,Vice President,Full Stack,255000,"New York, NY ",2022-01-31,7 , 7,170000 , N/A , 85000
LiveRamp,L4,Distributed Systems (Back-End),280000,"San Francisco, CA ",2022-01-30,0 , 7,180000 , 80000 , 20000
Indeed,L2,Full Stack,318000,"Seattle, WA ",2022-01-30,4 , 7,178000 , 98000 , 42000
Oracle,IC,Distributed Systems (Back-End),272000,"Seattle, WA ",2022-01-30,0 , 7,155000 , 93000 , 24000
Facebook,E4,API Development (Back-End),247000,"New York, NY ",2022-01-30,2 , 7,156000 , 75000 , 16000
Twilio,IC4,Distributed Systems (Back-End),225000,"Denver, CO ",2022-01-30,3 , 7,149000 , 76000 , N/A
LinkedIn,Senior Software Engineer,Distributed Systems (Back-End),421000,"Mountain View, CA ",2022-01-29,3 , 7,200000 , 201000 , 20000
Workday,P5,Distributed Systems (Back-End),375000,"Pleasanton, CA ",2022-01-29,6 , 7,205000 , 150000 , 20000
Comcast,Senior Engineer,Distributed Systems (Back-End),149000,"Denver, CO ",2022-01-29,4 , 7,135000 , 3000 , 11000
Under Armour,senior,API Development (Back-End),150000,"Austin, TX ",2022-01-29,1 , 7,147000 , N/A , 3000
Goldman Sachs,Vice President,Distributed Systems (Back-End),295000,"New York, NY ",2022-01-29,7 , 7,157000 , 19000 , 119000
Google,L5,Distributed Systems (Back-End),352000,"Seattle, WA ",2022-01-28,5 , 7,168000 , 150000 , 34000
Capital Group,SE3,Full Stack,166000,"Irvine, CA ",2022-01-28,4 , 7,121000 , 20000 , 25000
Google,L4,Web Development (Front-End),270000,"San Francisco, CA ",2022-01-28,0 , 7,180000 , 63000 , 27000
Google,L5,Distributed Systems (Back-End),500000,"San Francisco, CA ",2022-01-28,3 , 7,204000 , 260000 , 36000
IBM,Senior Engineer,API Development (Back-End),210000,"San Jose, CA ",2022-01-28,7 , 7,210000 , N/A , N/A
Blizzard Entertainment,S1,Gameplay,205000,"Irvine, CA ",2022-01-27,2 , 7,160000 , 15000 , 30000
Pinterest,L5,Full Stack,380000,"San Francisco, CA ",2022-01-27,4 , 7,190000 , 190000 , N/A
Amazon,SDE III,Distributed Systems (Back-End),350000,"Seattle, WA ",2022-01-27,6 , 7,160000 , 190000 , N/A
VMware,MTS 3,Distributed Systems (Back-End),185000,"Palo Alto, CA ",2022-01-27,2 , 7,150000 , 30000 , 5000
Apple,ICT3,Distributed Systems (Back-End),280000,"New York, NY ",2022-01-27,2 , 7,190000 , 75000 , 15000
Fiserv,Senior,Distributed Systems (Back-End),233000,"Mountain View, CA ",2022-01-26,4 , 7,185000 , 30000 , 18000
Discord,L3,Full Stack,335000,"Seattle, WA ",2022-01-26,0 , 7,210000 , 125000 , N/A
Microsoft,64,ML / AI,258000,"Seattle, WA ",2022-01-26,5 , 7,190000 , 35000 , 33000
Amazon,SDE II,Distributed Systems (Back-End),283000,"Boston, MA ",2022-01-26,0 , 7,158000 , 63000 , 62000
Amazon,SDE II,Distributed Systems (Back-End),283000,"Seattle, WA ",2022-01-26,0 , 7,160000 , 53000 , 71000
Spotify,Senior Engineer,Distributed Systems (Back-End),212000,"New York, NY ",2022-01-25,7 , 7,202000 , 10000 , N/A
Robinhood,L3,Distributed Systems (Back-End),442000,"New York, NY ",2022-01-25,0 , 7,225000 , 194000 , 23000
Google,L4,Android,252000,"Mountain View, CA ",2022-01-24,1 , 7,167000 , 60000 , 25000
VMware,Senior MTS,API Development (Back-End),186000,"Boston, MA ",2022-01-24,5 , 7,150000 , 10000 , 26000
PTC,L3,Testing (SDET),120000,"Boston, MA ",2022-01-24,2 , 7,115000 , N/A , 5000
Amazon,SDE II,Distributed Systems (Back-End),244000,"Seattle, WA ",2022-01-23,4 , 7,151000 , 93000 , N/A
Goldman Sachs,Vice President,Full Stack,270000,"New York, NY ",2022-01-23,4 , 7,170000 , 15000 , 86000
Indeed,L3,Distributed Systems (Back-End),385000,"Sunnyvale, CA ",2022-01-23,2 , 7,234000 , 121000 , 30000
IHS Markit,Ics7,Full Stack,131000,"Andover, MA ",2022-01-23,7 , 7,113000 , 3000 , 15000
Amazon,SDE III,ML / AI,400000,"Seattle, WA ",2022-01-21,7 , 7,160000 , 240000 , N/A
Wayfair,L3,Web Development (Front-End),242000,"Boston, MA ",2022-01-21,0 , 7,165000 , 60000 , 17000
Amazon,SDE III,Distributed Systems (Back-End),300000,"Seattle, WA ",2022-01-21,5 , 7,160000 , 140000 , N/A
Google,L4,Web Development (Front-End),278000,"Mountain View, CA ",2022-01-21,3 , 7,168000 , 80000 , 30000
Google,L4,Security,284000,"Sunnyvale, CA ",2022-01-21,2 , 7,173000 , 78000 , 33000
Cohesity,Staff Engineer,Distributed Systems (Back-End),318000,"San Jose, CA ",2022-01-20,4 , 7,184000 , 120000 , 14000
Goldman Sachs,Vice President,Production,240000,"New York, NY ",2022-01-20,7 , 7,160000 , N/A , 80000
Goldman Sachs,Vice President,Full Stack,232000,"New York, NY ",2022-01-20,2 , 7,161000 , N/A , 71000
Microsoft,62,Site Reliability (SRE),195000,"Seattle, WA ",2022-01-19,7 , 7,158000 , 19000 , 18000
Cisco,Technical Leader 1,Networking,300000,"San Jose, CA ",2022-01-19,7 , 7,164000 , 100000 , 36000
Grubhub,L3,Data,245000,"New York, NY ",2022-01-19,0 , 7,170000 , 75000 , N/A
CarGurus,L2,Software,156000,"Cambridge, MA ",2022-01-19,3 , 7,130000 , 10000 , 16000
Google,L4,Mobile (iOS + Android),227000,"Seattle, WA ",2022-01-19,3 , 7,162000 , 30000 , 35000
IBM,Staff Engineer,API Development (Back-End),108000,"Poughkeepsie, NY ",2022-01-19,7 , 7,107000 , N/A , 1000
NI,Senior,Full Stack,129000,"Austin, TX ",2022-01-18,7 , 7,113000 , 10000 , 6000
Amazon Inc.,L4,Distributed Systems (Back-End),233000,"Austin, TX ",2022-01-18,2 , 7,156000 , 77000 , N/A
Microsoft,62,API Development (Back-End),182000,"Redmond, WA ",2022-01-18,7 , 7,146000 , 20000 , 17000
Amazon,SDE II,ML / AI,204000,"Seattle, WA ",2022-01-17,4 , 7,146000 , 58000 , N/A
GoDaddy,SDE 3,Data,178000,"Seattle, WA ",2022-01-17,0 , 7,140000 , 24000 , 14000
Microsoft,64,Distributed Systems (Back-End),235000,"Redmond, WA ",2022-01-16,6 , 7,175000 , 30000 , 30000
Chewy,L2,Web Development (Front-End),214000,"Bellevue, WA ",2022-01-16,0 , 7,140000 , 60000 , 14000
Dropbox,IC3,Distributed Systems (Back-End),372000,"San Francisco, CA ",2022-01-16,2 , 7,212000 , 130000 , 30000
Interactive Brokers,Software Engineer,Data,173000,"Greenwich, CT ",2022-01-16,1 , 7,128000 , 23000 , 23000
EPAM Systems,L3,API Development (Back-End),115000,"Boston, MA ",2022-01-16,4 , 7,115000 , N/A , N/A
Microsoft,62,Full Stack,220000,"Redmond, WA ",2022-01-16,4 , 7,155000 , 40000 , 25000
Bridgewater Associates,Mid,Site Reliability (SRE),280000,"Westport, CT ",2022-01-14,3 , 7,190000 , N/A , 90000
Blue Origin,L3,Security,138000,"Kent, WA ",2022-01-14,0 , 7,128000 , 10000 , N/A
Walmart Global Tech,Senior Software Engineer,Distributed Systems (Back-End),255000,"Sunnyvale, CA ",2022-01-13,0 , 7,175000 , 45000 , 35000
Amazon,SDE II,Full Stack,284000,"Cupertino, CA ",2022-01-13,5 , 7,148000 , 136000 , N/A
,L4,Full Stack,222000,"New York, NY ",2022-01-13,4 , 7,197000 , N/A , 25000
PDT Partners,Vice President,Distributed Systems (Back-End),700000,"New York, NY ",2022-01-13,2 , 7,200000 , N/A , 500000
Compass,IC5,Data,390000,"New York, NY ",2022-01-13,0 , 7,258000 , 132000 , N/A
Stripe,L3,Distributed Systems (Back-End),510000,"Seattle, WA ",2022-01-12,0 , 7,230000 , 245000 , 35000
Amazon,SDE III,Distributed Systems (Back-End),324000,"Palo Alto, CA ",2022-01-12,4 , 7,185000 , 139000 , N/A
Nvidia,IC4,Full Stack,305000,"Seattle, WA ",2022-01-12,0 , 7,200000 , 55000 , 50000
Amazon,SDE II,Distributed Systems (Back-End),300000,"Seattle, WA ",2022-01-12,2 , 7,158000 , 142000 , N/A
Microsoft,62,Cloud,210000,"Bellevue, WA ",2022-01-12,2 , 7,150000 , 25000 , 35000
Microsoft,Senior SDE,Full Stack,210000,"Redmond, WA ",2022-01-12,6 , 7,165000 , 22000 , 22000
Amazon,SDE II,API Development (Back-End),240000,"Seattle, WA ",2022-01-11,7 , 7,150000 , 60000 , 30000
,L4,Distributed Systems (Back-End),207000,"San Jose, CA ",2022-01-11,4 , 7,167000 , 20000 , 20000
Robinhood,L4,Distributed Systems (Back-End),520000,"Menlo Park, CA ",2022-01-11,2 , 7,240000 , 240000 , 40000
Google,L5,Distributed Systems (Back-End),400000,"Sunnyvale, CA ",2022-01-10,0 , 7,210000 , 155000 , 35000
Uber,Senior Software Engineer,Distributed Systems (Back-End),496000,"Seattle, WA ",2022-01-10,0 , 7,203000 , 225000 , 68000
,Senior,Full Stack,142000,"New York, NY ",2022-01-10,4 , 7,142000 , N/A , N/A
Snap,L3,Distributed Systems (Back-End),223000,"Seattle, WA ",2022-01-10,1 , 7,150000 , 58000 , 15000
Amazon,SDE II,Full Stack,280000,"Cupertino, CA ",2022-01-10,5 , 7,165000 , 115000 , N/A
Ibotta,Senior,iOS,130000,"Denver, CO ",2022-01-10,1 , 7,130000 , N/A , N/A
Zola,L4,Web Development (Front-End),157000,"New York, NY ",2022-01-10,2 , 7,155000 , 1000 , 500
Facebook,E6,Distributed Systems (Back-End),625000,"Menlo Park, CA ",2022-01-09,1 , 7,250000 , 325000 , 50000
Workday,P5,Distributed Systems (Back-End),547000,"Pleasanton, CA ",2022-01-09,7 , 7,235000 , 290000 , 22000
Lyft,T6,Distributed Systems (Back-End),540000,"San Francisco, CA ",2022-01-09,0 , 7,230000 , 310000 , N/A
Google,L7,Distributed Systems (Back-End),788000,"Mountain View, CA ",2022-01-09,7 , 7,293000 , 410000 , 85000
Amazon,SDE II,Distributed Systems (Back-End),290000,"New York, NY ",2022-01-09,3 , 7,175000 , 115000 , N/A
Chegg,L3,Full Stack,215000,"San Francisco, CA ",2022-01-08,3 , 7,190000 , 25000 , N/A
Rivian,L5,Web Development (Front-End),253000,"Seattle, WA ",2022-01-08,0 , 7,175000 , 60000 , 18000
Oracle,IC,Site Reliability (SRE),357000,"Seattle, WA ",2022-01-08,0 , 7,174000 , 155000 , 28000
Carta,L4,Web Development (Front-End),250000,"New York, NY ",2022-01-08,0 , 7,190000 , 60000 , N/A
Bloomberg,Senior Software Engineer,Full Stack,190000,"New York, NY ",2022-01-08,7 , 7,175000 , N/A , 15000
Facebook,E6,Distributed Systems (Back-End),704000,"Menlo Park, CA ",2022-01-08,0 , 7,253000 , 375000 , 76000
American Express,Eng I,iOS,170000,"New York, NY ",2022-01-07,5 , 7,160000 , N/A , 10000
Facebook,E5,Distributed Systems (Back-End),384000,"Seattle, WA ",2022-01-07,0 , 7,200000 , 160000 , 24000
Wayfair,L4,Full Stack,239000,"Boston, MA ",2022-01-07,7 , 7,160000 , 64000 , 15000
HubSpot,Senior 1,API Development (Back-End),169000,"Boston, MA ",2022-01-06,1 , 7,150000 , 19000 , N/A
T-Mobile,Senior Engineer,ML / AI,177000,"Bellevue, WA ",2022-01-06,3 , 7,144000 , 10000 , 23000
Expedia,L,API Development (Back-End),153000,"Chicago, IL ",2022-01-06,2 , 7,141000 , 5000 , 7000
Facebook,E5,ML / AI,540000,"Menlo Park, CA ",2022-01-06,2 , 7,210000 , 300000 , 30000
PepsiCo,C5,Data,220000,"San Francisco, CA ",2022-01-06,1 , 7,170000 , N/A , 50000
Oracle,IC,API Development (Back-End),389000,"Seattle, WA ",2022-01-05,2 , 7,176000 , 203000 , 10000
Netflix,Senior Software Engineer,Distributed Systems (Back-End),525000,"Seattle, WA ",2022-01-05,0 , 7,525000 , N/A , N/A
Zoox,L4,embedded,240000,"Foster City, CA ",2022-01-05,2 , 7,195000 , 35000 , 10000
Square,Level 6,ML / AI,380000,"Oakland, CA ",2022-01-05,5 , 7,207000 , 173000 , N/A
Zoom,Software Engineer,Distributed Systems (Back-End),249000,"New York, NY ",2022-01-05,1 , 7,170000 , 65000 , 14000
Dell Technologies,Senior Engineer,Testing (SDET),179000,"Seattle, WA ",2022-01-05,0 , 7,165000 , N/A , 14000
Google,L5,Full Stack,396000,"San Francisco, CA ",2022-01-04,6 , 7,204000 , 155000 , 37000
Oracle,IC,Full Stack,256000,"Seattle, WA ",2022-01-04,2 , 7,138000 , 113000 , 5000
Thumbtack,L6,Distributed Systems (Back-End),235000,"Seattle, WA ",2022-01-04,0 , 7,200000 , N/A , 35000
Rippling,6,Distributed Systems (Back-End),265000,"San Francisco, CA ",2022-01-04,0 , 7,195000 , 70000 , N/A
Oracle,IC,Full Stack,175000,"Seattle, WA ",2022-01-04,2 , 7,130000 , 45000 , N/A
Optum,Grade 29,Full Stack,167000,"Chicago, IL ",2022-01-04,0 , 7,145000 , N/A , 22000
Olo,L4,Distributed Systems (Back-End),161000,"Los Angeles, CA ",2022-01-04,1 , 7,145000 , 16000 , N/A
Amazon,SDE II,Distributed Systems (Back-End),276000,"Boston, MA ",2022-01-03,2 , 7,160000 , 116000 , N/A
Discord,L3,Android,285000,"Denver, CO ",2022-01-03,1 , 7,185000 , 100000 , N/A
HashiCorp,L3,Full Stack,255000,"New York, NY ",2022-01-03,1 , 7,195000 , 60000 , N/A
