Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Microsoft,Senior Director,Distributed Systems (Back-End),320000,"Redmond, WA ",2022-01-28,2 , 20,220000 , 50000 , 50000
Facebook,M1,Distributed Systems (Back-End),990000,"Menlo Park, CA ",2022-01-27,4 , 20,275000 , 661000 , 54000
Amazon,Senior SDM,ML / AI,850000,"San Francisco, CA ",2022-01-26,4 , 20,180000 , 670000 , N/A
CommScope,D1,Networking,388000,"Sunnyvale, CA ",2022-01-25,1 , 20,248000 , 100000 , 40000
JPMorgan Chase,VP,Data,201000,"New York, NY ",2022-01-25,12 , 20,170000 , N/A , 31000
Google,Senior Manager,DevOps,591000,"Sunnyvale, CA ",2022-01-21,4 , 20,272000 , 241000 , 78000
Slalom,Director,Full Stack,240000,"Seattle, WA ",2022-01-21,5 , 20,200000 , N/A , 40000
Amazon,L6 SDM,Embedded,274000,"Seattle, WA ",2022-01-20,10 , 20,160000 , 114000 , N/A
Oracle,M5,Distributed Systems (Back-End),525000,"Redwood City, CA ",2022-01-20,20 , 20,275000 , 250000 , N/A
Splunk,M5,Distributed Systems (Back-End),425000,"Seattle, WA ",2022-01-20,2 , 20,240000 , 125000 , 60000
Oscar Health,E3,Full Stack,460000,"New York, NY ",2022-01-20,1 , 20,220000 , 200000 , 40000
Cisco,G12,API Development (Back-End),335000,"San Jose, CA ",2022-01-15,12 , 20,195000 , 80000 , 60000
Amazon,L6 SDM,Full Stack,317000,"Sunnyvale, CA ",2022-01-14,2 , 20,185000 , 89000 , 43000
Globant,L4,Distributed Systems (Back-End),196000,"San Francisco, CA ",2022-01-13,8 , 20,176000 , N/A , 20000
,M9,Data,239000,"Austin, TX ",2022-01-13,3 , 20,219000 , 20000 , N/A
Walmart Global Tech,L6,Full Stack,360000,"Sunnyvale, CA ",2022-01-11,7 , 20,210000 , 100000 , 50000
,M4,API Development (Back-End),275000,"San Francisco, CA ",2022-01-10,3 , 20,225000 , N/A , 50000
Oracle,M3,Data,335000,"Redwood City, CA ",2022-01-09,10 , 20,210000 , 125000 , N/A
Morgan Stanley,L5,Production,295000,"New York, NY ",2022-01-07,18 , 20,200000 , N/A , 95000
Amazon,L6 SDM,Distributed Systems (Back-End),350000,"Seattle, WA ",2022-01-04,5 , 20,160000 , 190000 , N/A
Sonos,M4,Distributed Systems (Back-End),318000,"Seattle, WA ",2022-01-04,3 , 20,220000 , 65000 , 33000
Facebook,M1,Distributed Systems (Back-End),650000,"New York, NY ",2022-01-04,0 , 20,250000 , 300000 , 100000
Amazon,L6 SDM,Distributed Systems (Back-End),490000,"San Francisco, CA ",2022-01-03,0 , 20,185000 , 165000 , 140000
Microsoft,67,Networking,507000,"Redmond, WA ",2022-01-02,20 , 20,227000 , 200000 , 80000
Pearson,D1,DevOps,173000,"San Francisco, CA ",2021-12-30,2 , 20,166000 , 1000 , 6000
Salesforce,VP,API Development (Back-End),620000,"Bellevue, WA ",2021-12-23,1 , 20,350000 , 200000 , 70000
Amazon,L7,Distributed Systems (Back-End),563000,"Seattle, WA ",2021-12-13,10 , 20,160000 , 403000 , N/A
Google,L7,Security,920000,"New York, NY ",2021-12-08,5 , 20,295000 , 500000 , 125000
Yahoo,M6,Distributed Systems (Back-End),403000,"Sunnyvale, CA ",2021-12-08,10 , 20,250000 , 90000 , 63000
Oracle,M3,Cloud,267000,"Chicago, IL ",2021-12-08,1 , 20,160000 , N/A , 107000
Yahoo,M5,Site Reliability (SRE),400000,"San Jose, CA ",2021-12-08,16 , 20,220000 , 120000 , 60000
Apple,M1,Site Reliability (SRE),425000,"Austin, TX ",2021-12-04,4 , 20,210000 , 175000 , 40000
Amazon,L5 SDM,Distributed Systems (Back-End),263000,"Seattle, WA ",2021-11-30,2 , 20,155000 , 73000 , 35000
Intuitive,L3,Embedded Software/Systems,344000,"Sunnyvale, CA ",2021-11-30,3 , 20,218000 , 110000 , 16000
Indeed,Sr. Manager (TDM4),DevOps,395000,"Austin, TX ",2021-11-29,4 , 20,200000 , 175000 , 20000
United Airlines,L6,Full Stack,150000,"Chicago, IL ",2021-11-27,5 , 20,125000 , 20000 , 5000
Amazon,L7,Distributed Systems (Back-End),550000,"Seattle, WA ",2021-11-26,5 , 20,160000 , 390000 , N/A
Microsoft,65,Full Stack,305000,"Redmond, WA ",2021-11-25,5 , 20,206000 , 54000 , 45000
Amazon,L6 SDM,Full Stack,311000,"Seattle, WA ",2021-11-21,2 , 20,156000 , 105000 , 50000
PayPal,T28,Full Stack,700000,"San Jose, CA ",2021-11-20,10 , 20,250000 , 400000 , 50000
Amazon,L7,Distributed Systems (Back-End),700000,"Seattle, WA ",2021-11-19,4 , 20,160000 , 540000 , N/A
General Motors,9,Distributed Systems (Back-End),312000,"Austin, TX ",2021-11-17,8 , 20,221000 , 25000 , 66000
Oracle,M5,Full Stack,550000,"Seattle, WA ",2021-11-12,5 , 20,250000 , 275000 , 25000
Apple,M2,iOS,550000,"Cupertino, CA ",2021-11-09,5 , 20,250000 , 245000 , 55000
CME Group,Executive Director,Full Stack,590000,"Chicago, IL ",2021-11-05,10 , 20,350000 , 120000 , 120000
Amazon,L6 SDM,Distributed Systems (Back-End),420000,"Seattle, WA ",2021-11-04,2 , 20,160000 , 60000 , 200000
Deutsche Bank,L5,Distributed Systems (Back-End),215000,"New York, NY ",2021-11-01,6 , 20,190000 , N/A , 25000
Akamai,Director,Testing (SDET),350000,"Cambridge, MA ",2021-11-01,5 , 20,216000 , 80000 , 54000
Microsoft,64,Distributed Systems (Back-End),272000,"Redmond, WA ",2021-10-21,15 , 20,210000 , 32000 , 30000
ICE,M5,Distributed Systems (Back-End),350000,"Pleasanton, CA ",2021-10-20,15 , 20,225000 , 80000 , 45000
Amazon,L6 SDM,Distributed Systems (Back-End),500000,"Seattle, WA ",2021-10-20,3 , 20,160000 , 340000 , N/A
EverQuote,L5,Full Stack,255000,"Cambridge, MA ",2021-10-20,2 , 20,195000 , 60000 , N/A
EPAM Systems,2,Data,200000,"San Jose, CA ",2021-10-16,7 , 20,200000 , N/A , N/A
Oracle,M6,Production,800000,"Redwood City, CA ",2021-10-14,4 , 20,300000 , 480000 , 20000
FICO,E,Distributed Systems (Back-End),350000,"Austin, TX ",2021-10-13,5 , 20,200000 , 90000 , 60000
Apple,M2,Full Stack,598000,"Cupertino, CA ",2021-10-13,1 , 20,248000 , 300000 , 50000
Amazon,L6 SDM,Full Stack,452000,"Denver, CO ",2021-10-12,3 , 20,160000 , 153000 , 139000
Amazon,L6 SDM,Full Stack,390000,"Seattle, WA ",2021-10-12,7 , 20,160000 , 160000 , 70000
BNY Mellon,Managing Director,Distributed Systems (Back-End),650000,"New York, NY ",2021-10-10,8 , 20,325000 , 163000 , 163000
Amazon,L7,Distributed Systems (Back-End),630000,"Palo Alto, CA ",2021-10-08,3 , 20,185000 , 445000 , N/A
Microsoft,Principal EM,Networking,278000,"Redmond, WA ",2021-10-07,14 , 20,195000 , 45000 , 38000
Microsoft,66,Android,500000,"Seattle, WA ",2021-10-05,18 , 20,300000 , 150000 , 50000
Amazon,L6 SDM,Full Stack,390000,"Seattle, WA ",2021-10-04,7 , 20,160000 , 160000 , 70000
Google,L8,Full Stack,1020000,"San Francisco, CA ",2021-09-29,5 , 20,320000 , 600000 , 100000
Amazon,L6 SDM,Distributed Systems (Back-End),485000,"Seattle, WA ",2021-09-28,8 , 20,160000 , 325000 , N/A
Amazon,L6,API Development (Back-End),310000,"Seattle, WA ",2021-09-27,4 , 20,250000 , 60000 , N/A
BNY Mellon,Director,Data,370000,"New York, NY ",2021-09-25,13 , 20,230000 , 40000 , 100000
Qualcomm,Director,Mobile (iOS + Android),475000,"Santa Clara, CA ",2021-09-24,13 , 20,255000 , 160000 , 60000
Salesforce,Senior Director,Full Stack,680000,"San Francisco, CA ",2021-09-21,10 , 20,330000 , 250000 , 100000
Kaiser Permanente,Director,Data,290000,"Oakland, CA ",2021-09-21,12 , 20,214000 , 30000 , 46000
Facebook,M1,Distributed Systems (Back-End),590000,"New York, NY ",2021-09-17,0 , 20,240000 , 300000 , 50000
Microsoft,65,Full Stack,315000,"Redmond, WA ",2021-09-15,14 , 20,200000 , 63000 , 52000
Accenture,L7,Full Stack,130000,"Seattle, WA ",2021-09-09,17 , 20,130000 , N/A , N/A
Amazon,L7,Android,420000,"Sunnyvale, CA ",2021-09-08,6 , 20,185000 , 235000 , N/A
Red Hat,L3,Base OS,340000,"Boston, MA ",2021-09-07,10 , 20,235000 , 60000 , 45000
Amazon,L6 SDM,Distributed Systems (Back-End),350000,"Seattle, WA ",2021-09-06,6 , 20,160000 , 190000 , N/A
Facebook,M1,Full Stack,563000,"Seattle, WA ",2021-09-04,0 , 20,240000 , 275000 , 48000
Microsoft,67,Distributed Systems (Back-End),498000,"Redmond, WA ",2021-09-01,15 , 20,219000 , 201000 , 78000
Google,Manager (L6),Site Reliability (SRE),478000,"New York, NY ",2021-08-31,0 , 20,231000 , 201000 , 46000
Uber,L6,Full Stack,710000,"San Francisco, CA ",2021-08-31,3 , 20,250000 , 400000 , 60000
Microsoft,67,Distributed Systems (Back-End),450000,"Redmond, WA ",2021-08-30,13 , 20,225000 , 150000 , 75000
Siemens,G9,Production,161000,"Boston, MA ",2021-08-28,10 , 20,140000 , N/A , 21000
Amazon,L7,Distributed Systems (Back-End),550000,"Seattle, WA ",2021-08-27,1 , 20,160000 , 390000 , N/A
Dropbox,M4,Full Stack,488000,"San Francisco, CA ",2021-08-27,2 , 20,240000 , 200000 , 48000
Wells Fargo,L6,Data,248000,"San Francisco, CA ",2021-08-27,15 , 20,198000 , 10000 , 40000
Google,L8,Full Stack,900000,"San Francisco, CA ",2021-08-26,5 , 20,350000 , 400000 , 150000
Microsoft,69,ML / AI,1049000,"Bellevue, WA ",2021-08-24,18 , 20,284000 , 600000 , 165000
Blue Origin,Senior,Full Stack,213000,"Seattle, WA ",2021-08-24,4 , 20,203000 , N/A , 10000
FIS,Senior Manager,Full Stack,271000,"Lowell, MA ",2021-08-23,11 , 20,191000 , 40000 , 40000
Athenahealth,PMTS,Full Stack,205000,"Austin, TX ",2021-08-17,2 , 20,175000 , N/A , 30000
Amazon,L6 SDM,Distributed Systems (Back-End),380000,"Austin, TX ",2021-08-12,4 , 20,160000 , 220000 , N/A
Cisco,Grade 12,Networking,365000,"San Jose, CA ",2021-08-10,20 , 20,200000 , 100000 , 65000
JPMorgan Chase,Executive Director,Full Stack,230000,"Chicago, IL ",2021-08-09,15 , 20,180000 , 5000 , 45000
Amazon,L7,API Development (Back-End),620000,"Seattle, WA ",2021-08-06,8 , 20,160000 , 460000 , N/A
Amazon,L6 SDM,Android,420000,"Seattle, WA ",2021-08-02,2 , 20,160000 , 180000 , 80000
Amazon,L7,ML / AI,450000,"Seattle, WA ",2021-07-31,10 , 20,160000 , 290000 , N/A
Glassdoor,Lead Data Engineer,Data,206000,"Mill Valley, CA ",2021-07-30,5 , 20,178000 , 10000 , 18000
Unity Technologies,M8,Full Stack,360000,"Boston, MA ",2021-07-27,4 , 20,210000 , 150000 , N/A
Amazon,L6 SDM,Distributed Systems (Back-End),330000,"New York, NY ",2021-07-21,1 , 20,185000 , 145000 , N/A
Amazon,L6 SDM,Full Stack,401000,"Seattle, WA ",2021-07-21,5 , 20,160000 , 241000 , N/A
Oracle,M5,Data,570000,"San Francisco, CA ",2021-07-19,10 , 20,260000 , 250000 , 60000
Amazon,L6,Distributed Systems (Back-End),500000,"Seattle, WA ",2021-07-14,4 , 20,160000 , 330000 , 10000
Expedia,M,Full Stack,257000,"Austin, TX ",2021-07-13,5 , 20,207000 , 50000 , N/A
Amazon,L6 SDM,Full Stack,368000,"Seattle, WA ",2021-07-10,0 , 20,160000 , 122000 , 90000
GoDaddy,L5,Distributed Systems (Back-End),240000,"Boston, MA ",2021-07-10,8 , 20,165000 , 50000 , 25000
Ingram Micro,M1,Web Development (Front-End),166000,"Irvine, CA ",2021-07-10,2 , 20,156000 , N/A , 10000
Confluent,Management,Distributed Systems (Back-End),445000,"Mountain View, CA ",2021-07-06,0 , 20,245000 , 200000 , N/A
Amazon,L7,Networking,550000,"Austin, TX ",2021-07-06,8 , 20,165000 , 250000 , 135000
Google,L8,Android,1150000,"Mountain View, CA ",2021-06-25,2 , 20,330000 , 650000 , 170000
DFINITY,L5,Full Stack,550000,"San Francisco, CA ",2021-06-21,1 , 20,200000 , 350000 , N/A
Morgan Stanley,Vice President,Security,250000,"New York, NY ",2021-06-15,10 , 20,200000 , N/A , 50000
Google,Manager (L6),Android,492000,"Mountain View, CA ",2021-06-15,8 , 20,234000 , 200000 , 58000
Bank of America,B4,Security,400000,"New York, NY ",2021-06-11,3 , 20,270000 , 40000 , 90000
Amazon,L6 SDM,API Development (Back-End),410000,"Seattle, WA ",2021-06-08,0 , 20,160000 , 153000 , 98000
Citi,Vice President,Distributed Systems (Back-End),208000,"Jersey City, NJ ",2021-06-08,10 , 20,175000 , N/A , 33000
Amazon,L6,Distributed Systems (Back-End),360000,"Bellevue, WA ",2021-06-08,5 , 20,160000 , 200000 , N/A
Microsoft,64,Full Stack,248000,"Chicago, IL ",2021-06-04,10 , 20,180000 , 33000 , 35000
Salesforce,Director,ML / AI,360000,"San Francisco, CA ",2021-06-02,9 , 20,250000 , 60000 , 50000
Amazon,L6,Full Stack,355000,"New York, NY ",2021-05-26,0 , 20,170000 , 100000 , 85000
Angi,Software Engineering Manager,Full Stack,205000,"Denver, CO ",2021-05-23,4 , 20,160000 , 30000 , 15000
Cisco,Grade 13,Distributed Systems (Back-End),460000,"San Jose, CA ",2021-05-21,16 , 20,250000 , 100000 , 110000
Microsoft,66,Distributed Systems (Back-End),334000,"Redmond, WA ",2021-05-16,1 , 20,214000 , 75000 , 45000
Walmart,X7,Distributed Systems (Back-End),480000,"New York, NY ",2021-05-10,3 , 20,240000 , 150000 , 90000
Stripe,M1,Full Stack,600000,"San Francisco, CA ",2021-05-10,0 , 20,260000 , 300000 , 40000
Apple,ICT5,iOS,460000,"Cupertino, CA ",2021-05-09,10 , 20,230000 , 200000 , 30000
HERE Technologies,L11,ML / AI,313000,"San Francisco, CA ",2021-05-05,10 , 20,237000 , 30000 , 46000
Wayfair,L5,Full Stack,462000,"Boston, MA ",2021-05-05,3 , 20,185000 , 240000 , 37000
cisco,l6,Networking,400000,"San Jose, CA ",2021-05-03,8 , 20,200000 , 140000 , 60000
Amazon,L6 SDM,Distributed Systems (Back-End),350000,"Seattle, WA ",2021-05-02,4 , 20,160000 , 190000 , N/A
Microsoft,67,Full Stack,650000,"Redmond, WA ",2021-05-01,20 , 20,230000 , 300000 , 120000
Cisco,L11,Full Stack,210000,"San Jose, CA ",2021-04-30,10 , 20,148000 , 40000 , 21000
Shopify,L7,Web Development (Front-End),280000,"New York, NY ",2021-04-30,1 , 20,210000 , 70000 , N/A
Oracle,M5,Distributed Systems (Back-End),350000,"Redwood City, CA ",2021-04-29,10 , 20,250000 , 100000 , N/A
Morgan Stanley,Executive Director,Security,335000,"New York, NY ",2021-04-28,15 , 20,250000 , N/A , 85000
Amazon,L7,Full Stack,750000,"New York, NY ",2021-04-24,1 , 20,185000 , 400000 , 165000
Oracle,M5,Distributed Systems (Back-End),330000,"Redwood City, CA ",2021-04-24,5 , 20,240000 , 80000 , 10000
Intel,Grade 11,ML / AI,580000,"Santa Clara, CA ",2021-04-23,8 , 20,305000 , 155000 , 120000
Barclays,Vice President,Full Stack,240000,"Whippany, NJ ",2021-04-22,11 , 20,210000 , N/A , 30000
Amazon,L6 SDM,Distributed Systems (Back-End),460000,"Seattle, WA ",2021-04-21,6 , 20,160000 , 300000 , N/A
LinkedIn,Director,Distributed Systems (Back-End),720000,"Sunnyvale, CA ",2021-04-21,5 , 20,340000 , 380000 , N/A
Facebook,D1,Distributed Systems (Back-End),2200000,"Menlo Park, CA ",2021-04-19,3 , 20,310000 , 1.7M , 190000
Microsoft,64,Distributed Systems (Back-End),245000,"Redmond, WA ",2021-04-16,2 , 20,196000 , 29000 , 20000
Amazon,L7,Full Stack,690000,"Seattle, WA ",2021-04-14,9 , 20,160000 , 530000 , N/A
Etsy,M4,Full Stack,400000,"New York, NY ",2021-04-14,1 , 20,230000 , 150000 , 25000
DoorDash,M2,Distributed Systems (Back-End),465000,"San Francisco, CA ",2021-04-12,2 , 20,265000 , 200000 , N/A
Ripple,600,Distributed Systems (Back-End),1110000,"San Francisco, CA ",2021-04-09,2 , 20,260000 , 800000 , 50000
Amazon,L6,Distributed Systems (Back-End),510000,"Seattle, WA ",2021-04-06,3 , 20,160000 , 350000 , N/A
Amazon,L6 SDM,API Development (Back-End),360000,"Seattle, WA ",2021-04-06,5 , 20,160000 , 200000 , N/A
,1,Full Stack,160000,"Austin, TX ",2021-04-06,1 , 20,160000 , N/A , N/A
Google,L8,Distributed Systems (Back-End),951000,"Seattle, WA ",2021-04-06,10 , 20,286000 , 550000 , 115000
Rally Health,M3,API Development (Back-End),250000,"San Francisco, CA ",2021-04-02,4 , 20,190000 , 40000 , 20000
Cisco,Grade 13,Networking,445000,"San Jose, CA ",2021-03-30,5 , 20,220000 , 145000 , 80000
Facebook,M1,Full Stack,566000,"Seattle, WA ",2021-03-29,4 , 20,230000 , 290000 , 46000
Bank of America,B4,Distributed Systems (Back-End),400000,"New York, NY ",2021-03-29,7 , 20,200000 , 50000 , 150000
Magic Leap,L1,Android,220000,"Sunnyvale, CA ",2021-03-26,4 , 20,190000 , N/A , 29000
Samsung,L4,Distributed Systems (Back-End),251000,"Mountain View, CA ",2021-03-26,3 , 20,175000 , 33000 , 43000
Facebook,M1,Mobile (iOS + Android),594000,"Menlo Park, CA ",2021-03-25,0 , 20,245000 , 300000 , 49000
JPMorgan Chase,Executive Director,Distributed Systems (Back-End),400000,"New York, NY ",2021-03-25,3 , 20,250000 , 20000 , 130000
Instacart,L7,Site Reliability (SRE),1440000,"San Francisco, CA ",2021-03-22,1 , 20,240000 , 1.2M , N/A
Box,L7,DevOps,290000,"Redwood City, CA ",2021-03-22,3 , 20,223000 , 67000 , N/A
Google,L7,Distributed Systems (Back-End),625000,"Seattle, WA ",2021-03-18,0 , 20,240000 , 325000 , 60000
Microsoft,66,Web Development (Front-End),400000,"Redmond, WA ",2021-03-14,1 , 20,200000 , 100000 , 100000
Facebook,D1,Networking,1325000,"Menlo Park, CA ",2021-03-13,2 , 20,325000 , 900000 , 100000
,Senior L1,DevOps,155000,"Boston, MA ",2021-03-09,4 , 20,145000 , N/A , 10000
HashiCorp,M4,Site Reliability (SRE),285000,"San Francisco, CA ",2021-03-04,2 , 20,235000 , 50000 , N/A
Commvault,L6,API Development (Back-End),240000,"Jersey City, NJ ",2021-03-04,15 , 20,175000 , 35000 , 30000
LinkedIn,Sr. Engineering Manager,Full Stack,700000,"Sunnyvale, CA ",2021-03-03,1 , 20,267000 , 383000 , 50000
,L1,Full Stack,0,"Boston, MA ",2021-02-28,3 , 20,,,
Facebook,M1,Full Stack,600000,"Menlo Park, CA ",2021-02-27,1 , 20,250000 , 300000 , 50000
Oracle,M2,Distributed Systems (Back-End),227000,"Redwood City, CA ",2021-02-27,9 , 20,157000 , 70000 , N/A
BNY Mellon,Director,API Development (Back-End),310000,"New York, NY ",2021-02-26,5 , 20,225000 , 5000 , 80000
Apple,M2,Full Stack,528000,"Sunnyvale, CA ",2021-02-24,7 , 20,213000 , 275000 , 40000
WarnerMedia,L5,Full Stack,185000,"Los Angeles, CA ",2021-02-22,8 , 20,173000 , N/A , 12000
General Motors,L9,Distributed Systems (Back-End),258000,"Austin, TX ",2021-02-21,7 , 20,198000 , 12000 , 48000
Microsoft,SDE Group Manager,Distributed Systems (Back-End),355000,"Redmond, WA ",2021-02-18,20 , 20,205000 , 100000 , 50000
T-Mobile,l8,Distributed Systems (Back-End),220000,"Seattle, WA ",2021-02-18,3 , 20,180000 , 10000 , 30000
Splunk,L6,Site Reliability (SRE),182000,"Austin, TX ",2021-02-18,1 , 20,125000 , 58000 , N/A
Amazon,L6 SDM,ML / AI,452000,"Seattle, WA ",2021-02-15,5 , 20,160000 , 240000 , 52000
Oracle,M4,Cloud,480000,"Seattle, WA ",2021-02-14,1 , 20,220000 , 130000 , 130000
Dropbox,M4,Full Stack,456000,"San Francisco, CA ",2021-02-12,1 , 20,230000 , 180000 , 46000
Autodesk,M4,Data,282000,"San Francisco, CA ",2021-02-11,14 , 20,177000 , 75000 , 30000
RingCentral,L3,Security,230000,"San Jose, CA ",2021-02-10,10 , 20,175000 , 25000 , 30000
Apple,Manager 2,HW,420000,"Santa Clara, CA ",2021-02-07,5 , 20,235000 , 140000 , 45000
Fastly,M2,DevOps,280000,"San Francisco, CA ",2021-02-05,0 , 20,180000 , 100000 , N/A
,L7,Full Stack,410000,"New York, NY ",2021-02-03,5 , 20,290000 , N/A , 120000
Amazon,L6,Distributed Systems (Back-End),228000,"Seattle, WA ",2021-01-29,2 , 20,155000 , 73000 , N/A
,Svp,Production,350000,"Jersey City, NJ ",2021-01-27,11 , 20,225000 , N/A , 120000
Walmart Global Tech,L6,Distributed Systems (Back-End),386000,"Sunnyvale, CA ",2021-01-26,1 , 20,237000 , 90000 , 59000
Google,L7,Distributed Systems (Back-End),800000,"Mountain View, CA ",2021-01-25,8 , 20,290000 , 400000 , 110000
Oracle,M6,Full Stack,350000,"San Francisco, CA ",2021-01-18,1 , 20,225000 , 125000 , N/A
,M4,Web Development (Front-End),220000,"San Francisco, CA ",2021-01-18,3 , 20,180000 , N/A , 40000
Citrix,Senior Director,Networking,500000,"Santa Clara, CA ",2021-01-15,10 , 20,240000 , 200000 , 60000
Amazon,L6 SDM,Full Stack,376000,"Seattle, WA ",2021-01-15,6 , 20,160000 , 160000 , 56000
Google,L8,Full Stack,925000,"San Francisco, CA ",2021-01-15,5 , 20,350000 , 450000 , 125000
VMware,Director,Distributed Systems (Back-End),400000,"Palo Alto, CA ",2021-01-13,4 , 20,252000 , 85000 , 62000
Adobe,ESDEM60,Full Stack,850000,"San Jose, CA ",2021-01-13,10 , 20,310000 , 450000 , 90000
Amazon,L6 SDM,Distributed Systems (Back-End),440000,"Seattle, WA ",2021-01-12,4 , 20,160000 , 280000 , N/A
Bloomberg,Senior Software Engineer,Full Stack,470000,"New York, NY ",2021-01-09,1 , 20,340000 , N/A , 130000
American Express,Senior Engineer I (Band 35),Distributed Systems (Back-End),200000,"New York, NY ",2021-01-08,5 , 20,170000 , N/A , 30000
Oracle,M5,Distributed Systems (Back-End),850000,"Seattle, WA ",2021-01-02,2 , 20,275000 , 575000 , N/A
Cisco,Director,Networking,475000,"San Jose, CA ",2020-12-23,15 , 20,210000 , 175000 , 90000
Amazon,L6 SDM,Full Stack,545000,"Palo Alto, CA ",2020-12-23,4 , 20,185000 , 300000 , 60000
Goldman Sachs,Managing Director,Security,900000,"New York, NY ",2020-12-19,15 , 20,500000 , 100000 , 300000
Zillow,M4,Full Stack,260000,"Irvine, CA ",2020-12-17,5 , 20,200000 , 60000 , N/A
Amazon,L7,Distributed Systems (Back-End),563000,"Seattle, WA ",2020-12-11,1 , 20,150000 , 192000 , 221000
Twitter,l7,Distributed Systems (Back-End),454000,"Seattle, WA ",2020-12-11,3 , 20,224000 , 200000 , 30000
Ancestry,D1,ML / AI,320000,"San Francisco, CA ",2020-12-09,2 , 20,250000 , 20000 , 50000
